accessionID,TRACING,Year,Month,Day,WeekNum,WeekRedux,recievedYMD,seqTest,receiveDate,seqSpecimen,age_days,weight_pounds,siteState,H1,H3,N1,N2,cultureResult,pcrSpecimen,ISUseq_found,stateIsUSA,partial,ISUseq_good,USDA_seqFound,clade,seq_phylo
2010025382,Traceable,2010,9,2,36,10-09-03,10-09-02,ISU,10-09-02,Virus isolate,91,120,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010025479,Traceable,2010,9,2,36,10-09-03,10-09-02,ISU,10-09-02,Lung,180,250,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2010026471,Traceable,2010,9,14,38,10-09-19,10-09-14,ISU,10-09-14,Lung,180,240,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2010026825,Traceable,2010,9,16,38,10-09-17,10-09-16,ISU,10-09-16,Virus isolate,NA,70,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2010026826,Traceable,2010,9,16,38,10-09-17,10-09-16,ISU,10-09-16,Virus isolate,NA,60,,,,,,,,TRUE,FALSE,TRUE,TRUE,,,FALSE
2010026898,Traceable,2010,9,16,38,10-09-17,10-09-16,ISU,10-09-16,Lung,56,35,,FALSE,TRUE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,cluster_IVB,TRUE
2010026903,Traceable,2010,9,16,38,10-09-17,10-09-16,ISU,10-09-16,Virus isolate,NA,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,TRUE,FALSE,TRUE,,pdmH1,TRUE
2010027049,Traceable,2010,9,17,38,10-09-16,10-09-17,ISU,10-09-17,Lung,135,150,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010027900,Traceable,2010,9,24,39,10-09-23,10-09-24,ISU,10-09-24,Nasal swab,112,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1b,TRUE
2010028035,Traceable,2010,9,28,40,10-10-03,10-09-28,ISU,10-09-28,Lung,NA,120,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2010028238,Traceable,2010,9,29,40,10-10-02,10-09-29,ISU,10-09-29,Virus isolate,35,20,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,TRUE,,cluster_IVB,TRUE
2010028456,Traceable,2010,9,30,40,10-10-01,10-09-30,ISU,10-09-30,Lung,180,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,TRUE,TRUE,,,,FALSE
2010028466,Traceable,2010,9,30,40,10-10-01,10-09-30,ISU,10-09-30,Lung,126,150,,TRUE,FALSE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,delta2,TRUE
2010028630,Traceable,2010,10,1,40,10-09-30,10-10-01,ISU,10-10-01,Lung,NA,200,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2010029338,Traceable,2010,10,8,41,10-10-07,10-10-08,ISU,10-10-08,Virus isolate,210,300,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2010029435,Traceable,2010,10,8,41,10-10-07,10-10-08,ISU,10-10-08,Lung,63,50,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2010029436,Traceable,2010,10,8,41,10-10-07,10-10-08,ISU,10-10-08,Lung,150,150,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2010030187,Traceable,2010,10,18,43,10-10-25,10-10-18,ISU,10-10-18,Virus isolate,56,40,,,,,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010030272,Traceable,2010,10,19,43,10-10-24,10-10-19,ISU,10-10-19,Virus isolate,112,NA,,,,TRUE,,,,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2010030633,Traceable,2010,10,21,43,10-10-22,10-10-21,ISU,10-10-21,Virus isolate,56,35,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2010030783,Traceable,2010,10,21,43,10-10-22,10-10-21,ISU,10-10-21,Virus isolate,49,60,,TRUE,FALSE,TRUE,FALSE,,,TRUE,TRUE,TRUE,TRUE,,gamma,TRUE
2010030795,Traceable,2010,10,22,43,10-10-21,10-10-22,ISU,10-10-22,Lung,84,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010030815,Traceable,2010,10,22,43,10-10-21,10-10-22,ISU,10-10-22,Lung,180,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2010031036,Traceable,2010,10,25,44,10-11-01,10-10-25,ISU,10-10-25,Virus isolate,40,22,,TRUE,FALSE,TRUE,FALSE,,,TRUE,TRUE,FALSE,TRUE,,pdmH1,TRUE
2010031050,Traceable,2010,10,26,44,10-10-31,10-10-26,ISU,10-10-26,Nasal swab,NA,NA,,,,,,,,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2010031050,Traceable,2010,10,26,44,10-10-31,10-10-26,ISU,10-10-26,Virus isolate,NA,NA,,,,,,,,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2010031510,Traceable,2010,10,28,44,10-10-29,10-10-28,ISU,10-10-28,Nasal swab,NA,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010031510,Traceable,2010,10,28,44,10-10-29,10-10-28,ISU,10-10-28,Nasal swab,NA,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010031510,Traceable,2010,10,28,44,10-10-29,10-10-28,ISU,10-10-28,Nasal swab,NA,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010031656,Traceable,2010,10,29,44,10-10-28,10-10-29,ISU,10-10-29,Lung,35,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,cluster_IVB,TRUE
2010031870,Traceable,2010,11,2,45,10-11-07,10-11-02,ISU,10-11-02,Virus isolate,133,NA,,,,TRUE,,,,TRUE,FALSE,TRUE,TRUE,,gamma,TRUE
2010031882,Traceable,2010,11,2,45,10-11-07,10-11-02,ISU,10-11-02,Virus isolate,26,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2010031882,Traceable,2010,11,2,45,10-11-07,10-11-02,ISU,10-11-02,Virus isolate,26,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2010031921,Traceable,2010,11,2,45,10-11-07,10-11-02,ISU,10-11-02,Virus isolate,0,0,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010031921,Traceable,2010,11,2,45,10-11-07,10-11-02,ISU,10-11-02,Nasal swab,0,0,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2010031921,Traceable,2010,11,2,45,10-11-07,10-11-02,ISU,10-11-02,Nasal swab,0,0,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2010032155,Traceable,2010,11,3,45,10-11-06,10-11-03,ISU,10-11-03,Virus isolate,70,70,,,,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,gamma,TRUE
2010032155,Traceable,2010,11,3,45,10-11-06,10-11-03,ISU,10-11-03,Virus isolate,70,70,,TRUE,FALSE,TRUE,FALSE,,,TRUE,TRUE,TRUE,TRUE,,gamma,TRUE
2010032470,Traceable,2010,11,5,45,10-11-04,10-11-05,ISU,10-11-05,Lung,77,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010032470,Traceable,2010,11,5,45,10-11-04,10-11-05,ISU,10-11-05,Lung,77,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010032551,Traceable,2010,11,5,45,10-11-04,10-11-05,ISU,10-11-05,Lung,38.5,25,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2010032551,Traceable,2010,11,5,45,10-11-04,10-11-05,ISU,10-11-05,Lung,38.5,25,,TRUE,FALSE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010032725,Traceable,2010,11,8,46,10-11-15,10-11-08,ISU,10-11-08,Nasal swab,154,250,,FALSE,TRUE,,,,,TRUE,FALSE,TRUE,,,,FALSE
2010032725,Traceable,2010,11,8,46,10-11-15,10-11-08,ISU,10-11-08,Nasal swab,154,250,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010032996,Traceable,2010,11,10,46,10-11-13,10-11-10,ISU,10-11-10,Virus isolate,25,20,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1a,TRUE
2010032996,Traceable,2010,11,10,46,10-11-13,10-11-10,ISU,10-11-10,Virus isolate,25,20,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1a,TRUE
2010033050,Traceable,2010,11,10,46,10-11-13,10-11-10,ISU,10-11-10,Lung,112,100,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2010033050,Traceable,2010,11,10,46,10-11-13,10-11-10,ISU,10-11-10,Lung,112,100,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,cluster_IVA,TRUE
2010033201,Traceable,2010,11,11,46,10-11-12,10-11-11,ISU,10-11-11,Virus isolate,63,40,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2010033201,Traceable,2010,11,11,46,10-11-12,10-11-11,ISU,10-11-11,Virus isolate,63,40,,,,TRUE,,,,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2010033261,Traceable,2010,11,11,46,10-11-12,10-11-11,ISU,10-11-11,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,cluster_IVB,TRUE
2010033261,Traceable,2010,11,11,46,10-11-12,10-11-11,ISU,10-11-11,Nasal swab,NA,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,cluster_IVB,TRUE
2010033261,Traceable,2010,11,11,46,10-11-12,10-11-11,ISU,10-11-11,Virus isolate,NA,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,cluster_IVB,TRUE
2010033261,Traceable,2010,11,11,46,10-11-12,10-11-11,ISU,10-11-11,Nasal swab,NA,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,cluster_IVB,TRUE
2010033317,Traceable,2010,11,12,46,10-11-11,10-11-12,ISU,10-11-12,Virus isolate,175,NA,,FALSE,TRUE,FALSE,TRUE,,,,,,,,,FALSE
2010033317,Traceable,2010,11,12,46,10-11-11,10-11-12,ISU,10-11-12,Virus isolate,175,NA,,FALSE,TRUE,FALSE,TRUE,,,,,,,,,FALSE
2010033583,Untraceable,2010,11,15,47,10-11-22,10-11-15,USDA,10-11-15,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1a,TRUE
2010033593,Untraceable,2010,11,15,47,10-11-22,10-11-15,USDA,10-11-15,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010033593,Untraceable,2010,11,15,47,10-11-22,10-11-15,USDA,10-11-15,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010033648,Traceable,2010,11,16,47,10-11-21,10-11-16,ISU,10-11-16,Virus isolate,105,90,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2010033648,Traceable,2010,11,16,47,10-11-21,10-11-16,ISU,10-11-16,Virus isolate,105,90,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,pdmH1,TRUE
2010033767,Untraceable,2010,11,16,47,10-11-21,10-11-16,USDA,10-11-16,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010033771,Untraceable,2010,11,16,47,10-11-21,10-11-16,USDA,10-11-16,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,,FALSE
2010033779,Untraceable,2010,11,16,47,10-11-21,10-11-16,USDA,10-11-16,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IV,TRUE
2010033779,Untraceable,2010,11,16,47,10-11-21,10-11-16,USDA,10-11-16,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IV,TRUE
2010033780,Untraceable,2010,11,16,47,10-11-21,10-11-16,USDA,10-11-16,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVE,TRUE
2010033780,Untraceable,2010,11,16,47,10-11-21,10-11-16,USDA,10-11-16,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVE,TRUE
2010033781,Untraceable,2010,11,16,47,10-11-21,10-11-16,USDA,10-11-16,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010033781,Untraceable,2010,11,16,47,10-11-21,10-11-16,USDA,10-11-16,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010033836,Traceable,2010,11,17,47,10-11-20,10-11-17,ISU,10-11-17,Virus isolate,20,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1a,TRUE
2010033836,Traceable,2010,11,17,47,10-11-20,10-11-17,ISU,10-11-17,Virus isolate,20,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1a,TRUE
2010033969,Untraceable,2010,11,17,47,10-11-20,10-11-17,USDA,10-11-17,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010033970,Untraceable,2010,11,17,47,10-11-20,10-11-17,USDA,10-11-17,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010033975,Untraceable,2010,11,17,47,10-11-20,10-11-17,USDA,10-11-17,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1,TRUE
2010033975,Untraceable,2010,11,17,47,10-11-20,10-11-17,USDA,10-11-17,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1,TRUE
2010034143,Untraceable,2010,11,18,47,10-11-19,10-11-18,USDA,10-11-18,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010034147,Untraceable,2010,11,18,47,10-11-19,10-11-18,USDA,10-11-18,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1b,TRUE
2010034150,Untraceable,2010,11,18,47,10-11-19,10-11-18,USDA,10-11-18,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta2,TRUE
2010034151,Untraceable,2010,11,18,47,10-11-19,10-11-18,USDA,10-11-18,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010034154,Untraceable,2010,11,18,47,10-11-19,10-11-18,USDA,10-11-18,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta2,TRUE
2010034229,Traceable,2010,11,19,47,10-11-18,10-11-19,ISU,10-11-19,Lung,24.5,16,,FALSE,TRUE,FALSE,TRUE,,,,,,,,,FALSE
2010034229,Traceable,2010,11,19,47,10-11-18,10-11-19,ISU,10-11-19,Lung,24.5,16,,FALSE,TRUE,FALSE,TRUE,,,,,,,,,FALSE
2010034365,Untraceable,2010,11,19,47,10-11-18,10-11-19,USDA,10-11-19,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVA,TRUE
2010034368,Untraceable,2010,11,19,47,10-11-18,10-11-19,USDA,10-11-19,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010034368,Untraceable,2010,11,19,47,10-11-18,10-11-19,USDA,10-11-19,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010034370,Untraceable,2010,11,19,47,10-11-18,10-11-19,USDA,10-11-19,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010034492,Untraceable,2010,11,22,48,10-11-29,10-11-22,USDA,10-11-22,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVB,TRUE
2010034492,Untraceable,2010,11,22,48,10-11-29,10-11-22,USDA,10-11-22,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVB,TRUE
2010034496,Untraceable,2010,11,22,48,10-11-29,10-11-22,USDA,10-11-22,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVB,TRUE
2010034563,Traceable,2010,11,23,48,10-11-28,10-11-23,ISU,10-11-23,Virus isolate,35,17.5,,TRUE,FALSE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,delta1a,TRUE
2010034703,Untraceable,2010,11,23,48,10-11-28,10-11-23,USDA,10-11-23,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010034707,Untraceable,2010,11,23,48,10-11-28,10-11-23,USDA,10-11-23,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IV,TRUE
2010034711,Untraceable,2010,11,23,48,10-11-28,10-11-23,USDA,10-11-23,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010034718,Untraceable,2010,11,23,48,10-11-28,10-11-23,USDA,10-11-23,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010034724,Traceable,2010,11,23,48,10-11-28,10-11-23,ISU,10-11-23,Virus isolate,70,50,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2010034724,Traceable,2010,11,23,48,10-11-28,10-11-23,ISU,10-11-23,Virus isolate,70,50,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2010035056,Untraceable,2010,11,29,49,10-12-06,10-11-29,USDA,10-11-29,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010035185,Traceable,2010,11,30,49,10-12-05,10-11-30,ISU,10-11-30,Oral fluid,91,NA,,FALSE,TRUE,,,,,,,,,,,FALSE
2010035231,Traceable,2010,11,30,49,10-12-05,10-11-30,ISU,10-11-30,Nasal swab,38.5,NA,,FALSE,TRUE,,,,,,,,,,,FALSE
2010035486,Untraceable,2010,12,1,49,10-12-04,10-12-01,USDA,10-12-01,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IV,TRUE
2010035489,Untraceable,2010,12,1,49,10-12-04,10-12-01,USDA,10-12-01,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010035490,Untraceable,2010,12,1,49,10-12-04,10-12-01,USDA,10-12-01,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta2,TRUE
2010035498,Untraceable,2010,12,1,49,10-12-04,10-12-01,USDA,10-12-01,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010035498,Untraceable,2010,12,1,49,10-12-04,10-12-01,USDA,10-12-01,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010035512,Traceable,2010,12,2,49,10-12-03,10-12-02,ISU,10-12-02,Virus isolate,28,20,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010035512,Traceable,2010,12,2,49,10-12-03,10-12-02,ISU,10-12-02,Virus isolate,28,20,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010035711,Untraceable,2010,12,2,49,10-12-03,10-12-02,USDA,10-12-02,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVB,TRUE
2010035919,Untraceable,2010,12,3,49,10-12-02,10-12-03,USDA,10-12-03,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010035944,Traceable,2010,12,6,50,10-12-13,10-12-06,ISU,10-12-06,Lung,24.5,13.5,,TRUE,FALSE,TRUE,FALSE,,,TRUE,TRUE,FALSE,TRUE,,pdmH1,TRUE
2010035987,Untraceable,2010,12,6,50,10-12-13,10-12-06,USDA,10-12-06,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010036068,Traceable,2010,12,7,50,10-12-12,10-12-07,ISU,10-12-07,Lung,NA,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,gamma,TRUE
2010036074,Traceable,2010,12,7,50,10-12-12,10-12-07,ISU,10-12-07,Virus isolate,365,450,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010036074,Traceable,2010,12,7,50,10-12-12,10-12-07,ISU,10-12-07,Virus isolate,365,450,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2010036157,Untraceable,2010,12,7,50,10-12-12,10-12-07,USDA,10-12-07,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010036226,Untraceable,2010,12,7,50,10-12-12,10-12-07,USDA,10-12-07,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010036226,Untraceable,2010,12,7,50,10-12-12,10-12-07,USDA,10-12-07,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010036392,Untraceable,2010,12,8,50,10-12-11,10-12-08,USDA,10-12-08,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta2,TRUE
2010036392,Untraceable,2010,12,8,50,10-12-11,10-12-08,USDA,10-12-08,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta2,TRUE
2010036600,Untraceable,2010,12,9,50,10-12-10,10-12-09,USDA,10-12-09,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVB,TRUE
2010036604,Untraceable,2010,12,9,50,10-12-10,10-12-09,USDA,10-12-09,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010036606,Untraceable,2010,12,9,50,10-12-10,10-12-09,USDA,10-12-09,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010036607,Untraceable,2010,12,9,50,10-12-10,10-12-09,USDA,10-12-09,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2010036608,Untraceable,2010,12,9,50,10-12-10,10-12-09,USDA,10-12-09,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010036750,Traceable,2010,12,10,50,10-12-09,10-12-10,USDA,10-12-10,Nasal swab,NA,NA,,,,,,,Nasal swab,TRUE,,,,TRUE,cluster_IV,TRUE
2010036750,Traceable,2010,12,10,50,10-12-09,10-12-10,ISU,10-12-10,Virus isolate,NA,NA,,,,,,,Nasal swab,TRUE,,,,,,FALSE
2010036794,Untraceable,2010,12,10,50,10-12-09,10-12-10,USDA,10-12-10,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IV,TRUE
2010036801,Untraceable,2010,12,10,50,10-12-09,10-12-10,USDA,10-12-10,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1a,TRUE
2010038089,Untraceable,2010,12,22,52,10-12-25,10-12-22,USDA,10-12-22,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVB,TRUE
2010038283,Traceable,2010,12,23,52,10-12-24,10-12-23,ISU,10-12-23,Lung,NA,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2010038705,Traceable,2010,12,29,53,11-01-01,10-12-29,ISU,10-12-29,Nasal swab,240,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2010038746,Traceable,2010,12,29,53,11-01-01,10-12-29,ISU,10-12-29,Virus isolate,100,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1,TRUE
2010038746,Traceable,2010,12,29,53,11-01-01,10-12-29,ISU,10-12-29,Virus isolate,100,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1,TRUE
2010038913,Untraceable,2010,12,30,53,10-12-31,10-12-30,USDA,10-12-30,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1b,TRUE
2010038915,Untraceable,2010,12,30,53,10-12-31,10-12-30,USDA,10-12-30,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,cluster_IVB,TRUE
2010038916,Untraceable,2010,12,30,53,10-12-31,10-12-30,USDA,10-12-30,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2010038927,Untraceable,2010,12,30,53,10-12-31,10-12-30,USDA,10-12-30,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1b,TRUE
2011000123,Traceable,2011,1,4,2,11-01-10,11-01-04,ISU,11-01-04,Virus isolate,225,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1b,TRUE
2011000123,Traceable,2011,1,4,2,11-01-10,11-01-04,ISU,11-01-04,Virus isolate,225,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,FALSE,TRUE,,delta1b,TRUE
2011000124,Traceable,2011,1,4,2,11-01-10,11-01-04,ISU,11-01-04,Virus isolate,28,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,TRUE,,,,FALSE
2011000124,Traceable,2011,1,4,2,11-01-10,11-01-04,ISU,11-01-04,Virus isolate,28,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,TRUE,TRUE,,,,FALSE
2011000245,Untraceable,2011,1,4,2,11-01-10,11-01-04,USDA,11-01-04,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1b,TRUE
2011000465,Untraceable,2011,1,5,2,11-01-09,11-01-05,USDA,11-01-05,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,gamma,TRUE
2011000611,Untraceable,2011,1,6,2,11-01-08,11-01-06,USDA,11-01-06,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,pdmH1,TRUE
2011000785,Untraceable,2011,1,7,2,11-01-07,11-01-07,USDA,11-01-07,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,delta1b,TRUE
2011000945,Traceable,2011,1,11,3,11-01-17,11-01-11,ISU,11-01-11,Virus isolate,NA,20,,TRUE,FALSE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,delta2,TRUE
2011000945,Traceable,2011,1,11,3,11-01-17,11-01-11,ISU,11-01-11,Virus isolate,NA,20,,TRUE,FALSE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,delta2,TRUE
2011000955,Traceable,2011,1,11,3,11-01-17,11-01-11,ISU,11-01-11,Lung,18,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,cluster_IV,TRUE
2011000991,Traceable,2011,1,11,3,11-01-17,11-01-11,ISU,11-01-11,Virus isolate,20,15,,,,,TRUE,,,TRUE,FALSE,FALSE,TRUE,,delta2,TRUE
2011001184,Untraceable,2011,1,12,3,11-01-16,11-01-12,USDA,11-01-12,Lung,NA,NA,,,,,,,Lung,,,,,TRUE,,FALSE
2011001319,Traceable,2011,1,13,3,11-01-15,11-01-13,ISU,11-01-13,Virus isolate,28,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,FALSE,FALSE,TRUE,,delta1b,TRUE
